Provider,Service Name,URL,City,Country,Status,IP Version,Hosting Provider,C Number,Airport Code,Airport Code Number,ISP Name,CDN Type,Zone Name,Region,Parent Region,Latitude,Longitude
Google,ggcs,https://peering.google.com/#/infrastructure,Aviatorske,Ukraine,Active,,,,,0,,,,,,48.357,35.101
Google,ggcs,https://peering.google.com/#/infrastructure,Laguindingan,Philippines,Active,,,,,0,,,,,,8.613,124.457
Google,ggcs,https://peering.google.com/#/infrastructure,Cheongju-si,"Korea, Republic of",Active,,,,,0,,,,,,36.717,127.499
Google,ggcs,https://peering.google.com/#/infrastructure,Seoul,"Korea, Republic of",Active,,,,,0,,,,,,37.558,126.791
Google,ggcs,https://peering.google.com/#/infrastructure,,Ukraine,Active,,,,,0,,,,,,46.677,32.507
Google,ggcs,https://peering.google.com/#/infrastructure,Bahawalpur,Pakistan,Active,,,,,0,,,,,,29.348,71.718
Google,ggcs,https://peering.google.com/#/infrastructure,Surcin Urban Municipality,Serbia,Active,,,,,0,,,,,,44.818,20.309
Google,ggcs,https://peering.google.com/#/infrastructure,Nagpur,India,Active,,,,,0,,,,,,21.092,79.047
Google,ggcs,https://peering.google.com/#/infrastructure,Los Angeles,United States,Active,,,,,0,,,,,,34.201,-118.359
Google,ggcs,https://peering.google.com/#/infrastructure,London,Canada,Active,,,,,0,,,,,,43.036,-81.154
Google,ggcs,https://peering.google.com/#/infrastructure,,Iraq,Active,,,,,0,,,,,,30.549,47.662
Google,ggcs,https://peering.google.com/#/infrastructure,Mar del Plata,Argentina,Active,,,,,0,,,,,,-37.934,-57.573
Google,ggcs,https://peering.google.com/#/infrastructure,Ponce,United States,Active,,,,,0,,,,,,18.008,-66.563
Google,ggcs,https://peering.google.com/#/infrastructure,Guayaquil,Ecuador,Active,,,,,0,,,,,,-2.158,-79.884
Google,ggcs,https://peering.google.com/#/infrastructure,Zavyalovsky District,Russian Federation,Active,,,,,0,,,,,,56.829,53.458
Google,ggcs,https://peering.google.com/#/infrastructure,Skåne County,Sweden,Active,,,,,0,,,,,,55.542,13.375
Google,ggcs,https://peering.google.com/#/infrastructure,Santa Cruz del Valle,Mexico,Active,,,,,0,,,,,,20.522,-103.311
Google,ggcs,https://peering.google.com/#/infrastructure,Tangerang,Indonesia,Active,,,,,0,,,,,,-6.126,106.656
Google,ggcs,https://peering.google.com/#/infrastructure,Southeast,Singapore,Active,,,,,0,,,,,,1.359,103.989
Google,ggcs,https://peering.google.com/#/infrastructure,Mapanget Barat,Indonesia,Active,,,,,0,,,,,,1.549,124.926
Google,ggcs,https://peering.google.com/#/infrastructure,Vilnius,Lithuania,Active,,,,,0,,,,,,54.634,25.286
Google,ggcs,https://peering.google.com/#/infrastructure,Douglas County,United States,Active,,,,,0,,,,,,47.399,-120.207
Google,ggcs,https://peering.google.com/#/infrastructure,Nizhny Novgorod,Russian Federation,Active,,,,,0,,,,,,56.23,43.784
Google,ggcs,https://peering.google.com/#/infrastructure,Madhyapur Thimi,Nepal,Active,,,,,0,,,,,,27.697,85.359
Google,ggcs,https://peering.google.com/#/infrastructure,Londrina,Brazil,Active,,,,,0,,,,,,-23.334,-51.13
Google,ggcs,https://peering.google.com/#/infrastructure,Cairo,Egypt,Active,,,,,0,,,,,,30.049,31.84
Google,ggcs,https://peering.google.com/#/infrastructure,Borger,United States,Active,,,,,0,,,,,,35.65,-101.4
Google,ggcs,https://peering.google.com/#/infrastructure,Chapecó,Brazil,Active,,,,,0,,,,,,-27.134,-52.657
Google,ggcs,https://peering.google.com/#/infrastructure,Ulaanbaatar,Mongolia,Active,,,,,0,,,,,,47.843,106.767
Google,ggcs,https://peering.google.com/#/infrastructure,Łódź,Poland,Active,,,,,0,,,,,,51.722,19.398
Google,ggcs,https://peering.google.com/#/infrastructure,Twin Falls County,United States,Active,,,,,0,,,,,,42.482,-114.488
Google,ggcs,https://peering.google.com/#/infrastructure,Yaroslavsky District,Russian Federation,Active,,,,,0,,,,,,57.559,40.158
Google,ggcs,https://peering.google.com/#/infrastructure,Pocatello,United States,Active,,,,,0,,,,,,42.91,-112.596
Google,ggcs,https://peering.google.com/#/infrastructure,Sielnica,Slovakia,Active,,,,,0,,,,,,48.638,19.134
Google,ggcs,https://peering.google.com/#/infrastructure,Karmėlava,Lithuania,Active,,,,,0,,,,,,54.964,24.085
Google,ggcs,https://peering.google.com/#/infrastructure,Francisco Beltrão,Brazil,Active,,,,,0,,,,,,-26.059,-53.064
Google,ggcs,https://peering.google.com/#/infrastructure,Wood County,United States,Active,,,,,0,,,,,,39.345,-81.439
Google,ggcs,https://peering.google.com/#/infrastructure,Lexington,United States,Active,,,,,0,,,,,,38.036,-84.606
Google,ggcs,https://peering.google.com/#/infrastructure,Caruaru,Brazil,Active,,,,,0,,,,,,-8.283,-35.967
Google,ggcs,https://peering.google.com/#/infrastructure,Sosúa,Dominican Republic,Active,,,,,0,,,,,,19.758,-70.57
Google,ggcs,https://peering.google.com/#/infrastructure,Praia,Cabo Verde,Active,,,,,0,,,,,,14.941,-23.485
Google,ggcs,https://peering.google.com/#/infrastructure,Tambov,Russian Federation,Active,,,,,0,,,,,,52.701,41.374
Google,ggcs,https://peering.google.com/#/infrastructure,Rio de Janeiro,Brazil,Active,,,,,0,,,,,,-22.911,-43.163
Google,ggcs,https://peering.google.com/#/infrastructure,Anne Arundel County,United States,Active,,,,,0,,,,,,39.175,-76.668
Google,ggcs,https://peering.google.com/#/infrastructure,Hörsching,Austria,Active,,,,,0,,,,,,48.233,14.188
Google,ggcs,https://peering.google.com/#/infrastructure,Hobart,United States,Active,,,,,0,,,,,,44.486,-88.134
Google,ggcs,https://peering.google.com/#/infrastructure,Sainte-Marie,France,Active,,,,,0,,,,,,-20.887,55.51
Google,ggcs,https://peering.google.com/#/infrastructure,Aktobe,Kazakhstan,Active,,,,,0,,,,,,50.246,57.207
Google,ggcs,https://peering.google.com/#/infrastructure,Peremozhne,Ukraine,Active,,,,,0,,,,,,48.418,39.379
Google,ggcs,https://peering.google.com/#/infrastructure,Dakota,Netherlands,Active,,,,,0,,,,,,12.501,-70.015
Google,ggcs,https://peering.google.com/#/infrastructure,Kirov,Russian Federation,Active,,,,,0,,,,,,58.501,49.342
Google,ggcs,https://peering.google.com/#/infrastructure,Cruzeiro do Sul,Brazil,Active,,,,,0,,,,,,-7.6,-72.769
Google,ggcs,https://peering.google.com/#/infrastructure,Atyrau,Kazakhstan,Active,,,,,0,,,,,,47.122,51.821
Google,ggcs,https://peering.google.com/#/infrastructure,Patna,India,Active,,,,,0,,,,,,25.591,85.088
Google,ggcs,https://peering.google.com/#/infrastructure,Vantaa,Finland,Active,,,,,0,,,,,,60.317,24.963
Google,ggcs,https://peering.google.com/#/infrastructure,Rishikesh,India,Active,,,,,0,,,,,,30.19,78.18
Google,ggcs,https://peering.google.com/#/infrastructure,Banjarbaru,Indonesia,Active,,,,,0,,,,,,-3.442,114.763
Google,ggcs,https://peering.google.com/#/infrastructure,Tripoli,Libya,Active,,,,,0,,,,,,32.893,13.29
Google,ggcs,https://peering.google.com/#/infrastructure,Vadodara,India,Active,,,,,0,,,,,,22.336,73.226
Google,ggcs,https://peering.google.com/#/infrastructure,Cârcea,Romania,Active,,,,,0,,,,,,44.318,23.889
Google,ggcs,https://peering.google.com/#/infrastructure,Mérida,Mexico,Active,,,,,0,,,,,,20.937,-89.658
Google,ggcs,https://peering.google.com/#/infrastructure,Louisville,United States,Active,,,,,0,,,,,,38.174,-85.736
Google,ggcs,https://peering.google.com/#/infrastructure,San Antonio,United States,Active,,,,,0,,,,,,29.534,-98.47
Google,ggcs,https://peering.google.com/#/infrastructure,Calgary,Canada,Active,,,,,0,,,,,,51.114,-114.02
Google,ggcs,https://peering.google.com/#/infrastructure,Saint Louis County,United States,Active,,,,,0,,,,,,38.749,-90.37
Google,ggcs,https://peering.google.com/#/infrastructure,Accra,Ghana,Active,,,,,0,,,,,,5.605,-0.167
Google,ggcs,https://peering.google.com/#/infrastructure,Multan,Pakistan,Active,,,,,0,,,,,,30.203,71.419
Google,ggcs,https://peering.google.com/#/infrastructure,Avelin,France,Active,,,,,0,,,,,,50.563,3.087
Google,ggcs,https://peering.google.com/#/infrastructure,Saratov,Russian Federation,Active,,,,,0,,,,,,51.565,46.047
Google,ggcs,https://peering.google.com/#/infrastructure,Al Minya,Egypt,Active,,,,,0,,,,,,28.083,30.733
Google,ggcs,https://peering.google.com/#/infrastructure,Тэльмінскі сельскі Савет,Belarus,Active,,,,,0,,,,,,52.108,23.897
Google,ggcs,https://peering.google.com/#/infrastructure,Resistencia,Argentina,Active,,,,,0,,,,,,-27.45,-59.056
Google,ggcs,https://peering.google.com/#/infrastructure,Posadas,Argentina,Active,,,,,0,,,,,,-27.386,-55.971
Google,ggcs,https://peering.google.com/#/infrastructure,Cincinnati,United States,Active,,,,,0,,,,,,39.1,-84.417
Google,ggcs,https://peering.google.com/#/infrastructure,Sacramento County,United States,Active,,,,,0,,,,,,38.696,-121.591
Google,ggcs,https://peering.google.com/#/infrastructure,Douglas County,United States,Active,,,,,0,,,,,,45.783,-95.267
Google,ggcs,https://peering.google.com/#/infrastructure,Miami County,United States,Active,,,,,0,,,,,,39.903,-84.219
Google,ggcs,https://peering.google.com/#/infrastructure,Shymkent,Kazakhstan,Active,,,,,0,,,,,,42.364,69.479
Google,ggcs,https://peering.google.com/#/infrastructure,New Road,Saint Kitts and Nevis,Active,,,,,0,,,,,,17.311,-62.719
Google,ggcs,https://peering.google.com/#/infrastructure,Palanga,Lithuania,Active,,,,,0,,,,,,55.973,21.094
Google,ggcs,https://peering.google.com/#/infrastructure,Jashore,Bangladesh,Active,,,,,0,,,,,,23.184,89.161
Google,ggcs,https://peering.google.com/#/infrastructure,Cayce,United States,Active,,,,,0,,,,,,33.939,-81.119
Google,ggcs,https://peering.google.com/#/infrastructure,Coimbatore,India,Active,,,,,0,,,,,,11.03,77.043
Google,ggcs,https://peering.google.com/#/infrastructure,Imperatriz,Brazil,Active,,,,,0,,,,,,-5.531,-47.46
Google,ggcs,https://peering.google.com/#/infrastructure,Chametla,Mexico,Active,,,,,0,,,,,,24.073,-110.362
Google,ggcs,https://peering.google.com/#/infrastructure,Akherwai,India,Active,,,,,0,,,,,,18.412,76.464
Google,ggcs,https://peering.google.com/#/infrastructure,Koncharu,India,Active,,,,,0,,,,,,12.961,74.89
Google,ggcs,https://peering.google.com/#/infrastructure,Dobrovce,Slovenia,Active,,,,,0,,,,,,46.48,15.686
Google,ggcs,https://peering.google.com/#/infrastructure,Zenata,Algeria,Active,,,,,0,,,,,,35.013,-1.458
Google,ggcs,https://peering.google.com/#/infrastructure,Khila Warangal mandal,India,Active,,,,,0,,,,,,17.917,79.6
Google,ggcs,https://peering.google.com/#/infrastructure,Shchyolkovo,Russian Federation,Active,,,,,0,,,,,,55.867,38.052
Google,ggcs,https://peering.google.com/#/infrastructure,Ørsta,Norway,Active,,,,,0,,,,,,62.179,6.071
Google,ggcs,https://peering.google.com/#/infrastructure,Missoula County,United States,Active,,,,,0,,,,,,46.916,-114.091
Google,ggcs,https://peering.google.com/#/infrastructure,Cajamarca,Peru,Active,,,,,0,,,,,,-7.139,-78.489
Google,ggcs,https://peering.google.com/#/infrastructure,Riverside,United States,Active,,,,,0,,,,,,33.95,-117.433
Google,ggcs,https://peering.google.com/#/infrastructure,Siem Reap,Cambodia,Active,,,,,0,,,,,,13.411,103.813
Google,ggcs,https://peering.google.com/#/infrastructure,Kamloops,Canada,Active,,,,,0,,,,,,50.702,-120.444
Google,ggcs,https://peering.google.com/#/infrastructure,Schönefeld,Germany,Active,,,,,0,,,,,,52.379,13.521
Google,ggcs,https://peering.google.com/#/infrastructure,Buchanan County,United States,Active,,,,,0,,,,,,39.767,-94.917
Google,ggcs,https://peering.google.com/#/infrastructure,Santarém,Brazil,Active,,,,,0,,,,,,-2.422,-54.793
Google,ggcs,https://peering.google.com/#/infrastructure,Atal Nagar-Nava Raipur,India,Active,,,,,0,,,,,,21.18,81.739
Google,ggcs,https://peering.google.com/#/infrastructure,Turku,Finland,Active,,,,,0,,,,,,60.514,22.263
Google,ggcs,https://peering.google.com/#/infrastructure,Ufa,Russian Federation,Active,,,,,0,,,,,,54.557,55.884
Google,ggcs,https://peering.google.com/#/infrastructure,Yekaterinburg,Russian Federation,Active,,,,,0,,,,,,56.743,60.803
Google,ggcs,https://peering.google.com/#/infrastructure,Ota,Japan,Active,,,,,0,,,,,,35.552,139.78
Google,ggcs,https://peering.google.com/#/infrastructure,Fargo,United States,Active,,,,,0,,,,,,46.921,-96.816
Google,ggcs,https://peering.google.com/#/infrastructure,Islands District,China,Active,,,,,0,,,,,,22.309,113.915
Google,ggcs,https://peering.google.com/#/infrastructure,Kruje,Albania,Active,,,,,0,,,,,,41.415,19.721
Google,ggcs,https://peering.google.com/#/infrastructure,Dhaka,Bangladesh,Active,,,,,0,,,,,,23.843,90.398
Google,ggcs,https://peering.google.com/#/infrastructure,Mičevec,Croatia,Active,,,,,0,,,,,,45.743,16.069
Google,ggcs,https://peering.google.com/#/infrastructure,Racha Thewa Subdistrict,Thailand,Active,,,,,0,,,,,,13.686,100.749
Google,ggcs,https://peering.google.com/#/infrastructure,St. Peter,Jersey,Active,,,,,0,,,,,,49.208,-2.195
Google,ggcs,https://peering.google.com/#/infrastructure,El Alto,"Bolivia, Plurinational State of",Active,,,,,0,,,,,,-16.513,-68.192
Google,ggcs,https://peering.google.com/#/infrastructure,Minneapolis,United States,Active,,,,,0,,,,,,44.882,-93.222
Google,ggcs,https://peering.google.com/#/infrastructure,Сокол,Russian Federation,Active,,,,,0,,,,,,59.911,150.721
Google,ggcs,https://peering.google.com/#/infrastructure,Nizhnevartovsk,Russian Federation,Active,,,,,0,,,,,,60.949,76.484
Google,ggcs,https://peering.google.com/#/infrastructure,Schönefeld,Germany,Active,,,,,0,,,,,,52.367,13.503
Google,ggcs,https://peering.google.com/#/infrastructure,Goffs,Canada,Active,,,,,0,,,,,,44.887,-63.513
Google,ggcs,https://peering.google.com/#/infrastructure,,Lebanon,Active,,,,,0,,,,,,33.821,35.488
Google,ggcs,https://peering.google.com/#/infrastructure,Shokat a-Sufi,"Palestine, State of",Active,,,,,0,,,,,,31.246,34.276
Google,ggcs,https://peering.google.com/#/infrastructure,Mārupes pagasts,Latvia,Active,,,,,0,,,,,,56.924,23.971
Google,ggcs,https://peering.google.com/#/infrastructure,Waipa District,New Zealand,Active,,,,,0,,,,,,-37.867,175.332
Google,ggcs,https://peering.google.com/#/infrastructure,Sioux Falls,United States,Active,,,,,0,,,,,,43.582,-96.742
Google,ggcs,https://peering.google.com/#/infrastructure,Dar El Beïda,Algeria,Active,,,,,0,,,,,,36.694,3.215
Google,ggcs,https://peering.google.com/#/infrastructure,Borsbeek,Belgium,Active,,,,,0,,,,,,51.189,4.46
Google,ggcs,https://peering.google.com/#/infrastructure,Kongara Nanjayyana Hundi,India,Active,,,,,0,,,,,,12.232,76.657
Google,ggcs,https://peering.google.com/#/infrastructure,Pune,India,Active,,,,,0,,,,,,18.582,73.92
Google,ggcs,https://peering.google.com/#/infrastructure,Pori,Finland,Active,,,,,0,,,,,,61.462,21.8
Google,ggcs,https://peering.google.com/#/infrastructure,Dorval,Canada,Active,,,,,0,,,,,,45.471,-73.741
Google,ggcs,https://peering.google.com/#/infrastructure,Kansas City,United States,Active,,,,,0,,,,,,39.297,-94.714
Google,ggcs,https://peering.google.com/#/infrastructure,Taichung,"Taiwan, Province of China",Active,,,,,0,,,,,,24.15,120.646
Google,ggcs,https://peering.google.com/#/infrastructure,Yuzhno-Sakhalinsk,Russian Federation,Active,,,,,0,,,,,,46.889,142.718
Google,ggcs,https://peering.google.com/#/infrastructure,SeaTac,United States,Active,,,,,0,,,,,,47.449,-122.309
Google,ggcs,https://peering.google.com/#/infrastructure,Grünbein,Argentina,Active,,,,,0,,,,,,-38.727,-62.153
Google,ggcs,https://peering.google.com/#/infrastructure,,"Congo, The Democratic Republic of the",Active,,,,,0,,,,,,-4.386,15.444
Google,ggcs,https://peering.google.com/#/infrastructure,Serra,Brazil,Active,,,,,0,,,,,,-20.258,-40.286
Google,ggcs,https://peering.google.com/#/infrastructure,Elx / Elche,Spain,Active,,,,,0,,,,,,38.282,-0.558
Google,ggcs,https://peering.google.com/#/infrastructure,Niamey,Niger,Active,,,,,0,,,,,,13.481,2.177
Google,ggcs,https://peering.google.com/#/infrastructure,Gisik Cemandi,Indonesia,Active,,,,,0,,,,,,-7.38,112.787
Google,ggcs,https://peering.google.com/#/infrastructure,Leeds,United Kingdom,Active,,,,,0,,,,,,53.866,-1.661
Google,ggcs,https://peering.google.com/#/infrastructure,Río Segundo,Costa Rica,Active,,,,,0,,,,,,9.994,-84.209
Google,ggcs,https://peering.google.com/#/infrastructure,Yelizovo,Russian Federation,Active,,,,,0,,,,,,53.169,158.451
Google,ggcs,https://peering.google.com/#/infrastructure,São Luís,Brazil,Active,,,,,0,,,,,,-2.585,-44.234
Google,ggcs,https://peering.google.com/#/infrastructure,Gannavaram,India,Active,,,,,0,,,,,,16.531,80.797
Google,ggcs,https://peering.google.com/#/infrastructure,Orenburgsky District,Russian Federation,Active,,,,,0,,,,,,51.796,55.457
Google,ggcs,https://peering.google.com/#/infrastructure,Anchorage,United States,Active,,,,,0,,,,,,61.174,-149.996
Google,ggcs,https://peering.google.com/#/infrastructure,Brno,Czechia,Active,,,,,0,,,,,,49.151,16.694
Google,ggcs,https://peering.google.com/#/infrastructure,San Luis Talpa,El Salvador,Active,,,,,0,,,,,,13.441,-89.056
Google,ggcs,https://peering.google.com/#/infrastructure,Bucharest,Romania,Active,,,,,0,,,,,,44.503,26.102
Google,ggcs,https://peering.google.com/#/infrastructure,Ribeirão Preto,Brazil,Active,,,,,0,,,,,,-21.134,-47.774
Google,ggcs,https://peering.google.com/#/infrastructure,Tuy Hòa City,Viet Nam,Active,,,,,0,,,,,,13.049,109.334
Google,ggcs,https://peering.google.com/#/infrastructure,Ikeja,Nigeria,Active,,,,,0,,,,,,6.577,3.321
Google,ggcs,https://peering.google.com/#/infrastructure,Tukayevsky District,Russian Federation,Active,,,,,0,,,,,,55.567,52.1
Google,ggcs,https://peering.google.com/#/infrastructure,Kempton Park,South Africa,Active,,,,,0,,,,,,-26.139,28.246
Google,ggcs,https://peering.google.com/#/infrastructure,Kulai,Malaysia,Active,,,,,0,,,,,,1.639,103.67
Google,ggcs,https://peering.google.com/#/infrastructure,San Luis,Argentina,Active,,,,,0,,,,,,-33.272,-66.357
Google,ggcs,https://peering.google.com/#/infrastructure,Entebbe City,Uganda,Active,,,,,0,,,,,,0.043,32.444
Google,ggcs,https://peering.google.com/#/infrastructure,Lincoln,United States,Active,,,,,0,,,,,,40.851,-96.759
Google,ggcs,https://peering.google.com/#/infrastructure,Port Royal,Jamaica,Active,,,,,0,,,,,,17.936,-76.787
Google,ggcs,https://peering.google.com/#/infrastructure,,,Active,,,,,0,,,,,,7.333,100.533
Google,ggcs,https://peering.google.com/#/infrastructure,Henc,,Active,,,,,0,,,,,,42.573,21.036
Google,ggcs,https://peering.google.com/#/infrastructure,Grant County,United States,Active,,,,,0,,,,,,47.205,-119.317
Google,ggcs,https://peering.google.com/#/infrastructure,George Town,Cayman Islands,Active,,,,,0,,,,,,19.293,-81.358
Google,ggcs,https://peering.google.com/#/infrastructure,Wichita,United States,Active,,,,,0,,,,,,37.653,-97.433
Google,ggcs,https://peering.google.com/#/infrastructure,Santiago de Compostela,Spain,Active,,,,,0,,,,,,42.896,-8.415
Google,ggcs,https://peering.google.com/#/infrastructure,São Gonçalo do Amarante,Brazil,Active,,,,,0,,,,,,-5.768,-35.376
Google,ggcs,https://peering.google.com/#/infrastructure,,Dominica,Active,,,,,0,,,,,,15.547,-61.3
Google,ggcs,https://peering.google.com/#/infrastructure,Doncaster,United Kingdom,Active,,,,,0,,,,,,53.475,-1.004
Google,ggcs,https://peering.google.com/#/infrastructure,Vung Tau City,Viet Nam,Active,,,,,0,,,,,,10.374,107.091
Google,ggcs,https://peering.google.com/#/infrastructure,Karagali,Russian Federation,Active,,,,,0,,,,,,46.283,48.006
Google,ggcs,https://peering.google.com/#/infrastructure,Benito Juárez,Mexico,Active,,,,,0,,,,,,21.037,-86.877
Google,ggcs,https://peering.google.com/#/infrastructure,Omaha,United States,Active,,,,,0,,,,,,41.303,-95.894
Google,ggcs,https://peering.google.com/#/infrastructure,Armstrong Township,Canada,Active,,,,,0,,,,,,47.7,-79.85
Google,ggcs,https://peering.google.com/#/infrastructure,Cam Ranh City,Viet Nam,Active,,,,,0,,,,,,11.998,109.219
Google,ggcs,https://peering.google.com/#/infrastructure,Vinh,Viet Nam,Active,,,,,0,,,,,,18.738,105.671
Google,ggcs,https://peering.google.com/#/infrastructure,Jammu,India,Active,,,,,0,,,,,,32.689,74.838
Google,ggcs,https://peering.google.com/#/infrastructure,Rimouski,Canada,Active,,,,,0,,,,,,48.467,-68.517
Google,ggcs,https://peering.google.com/#/infrastructure,Castrillón,Spain,Active,,,,,0,,,,,,43.564,-6.035
Google,ggcs,https://peering.google.com/#/infrastructure,Ambon,Indonesia,Active,,,,,0,,,,,,-3.71,128.089
Google,ggcs,https://peering.google.com/#/infrastructure,Rapides Parish,United States,Active,,,,,0,,,,,,31.328,-92.55
Google,ggcs,https://peering.google.com/#/infrastructure,Zahnašovice,Czechia,Active,,,,,0,,,,,,49.314,17.569
Google,ggcs,https://peering.google.com/#/infrastructure,Aïn Arnat,Algeria,Active,,,,,0,,,,,,36.178,5.324
Google,ggcs,https://peering.google.com/#/infrastructure,Plaine Magnien,Mauritius,Active,,,,,0,,,,,,-20.43,57.684
Google,ggcs,https://peering.google.com/#/infrastructure,Assis,Brazil,Active,,,,,0,,,,,,-22.667,-50.417
Google,ggcs,https://peering.google.com/#/infrastructure,Villavicencio,Colombia,Active,,,,,0,,,,,,4.168,-73.614
Google,ggcs,https://peering.google.com/#/infrastructure,Galecio Narcía,Mexico,Active,,,,,0,,,,,,16.562,-93.026
Google,ggcs,https://peering.google.com/#/infrastructure,Vigo,Spain,Active,,,,,0,,,,,,42.232,-8.627
Google,ggcs,https://peering.google.com/#/infrastructure,Derio,Spain,Active,,,,,0,,,,,,43.301,-2.911
Google,ggcs,https://peering.google.com/#/infrastructure,Fiumicino,Italy,Active,,,,,0,,,,,,41.8,12.239
Google,ggcs,https://peering.google.com/#/infrastructure,Bydgoszcz,Poland,Active,,,,,0,,,,,,53.097,17.978
Google,ggcs,https://peering.google.com/#/infrastructure,Special Capital Region of Jakarta,Indonesia,Active,,,,,0,,,,,,-6.267,106.891
Google,ggcs,https://peering.google.com/#/infrastructure,Innsbruck,Austria,Active,,,,,0,,,,,,47.26,11.344
Google,ggcs,https://peering.google.com/#/infrastructure,Vasco da Gama,India,Active,,,,,0,,,,,,15.381,73.831
Google,ggcs,https://peering.google.com/#/infrastructure,Carepa,Colombia,Active,,,,,0,,,,,,7.812,-76.717
Google,ggcs,https://peering.google.com/#/infrastructure,Chita,Russian Federation,Active,,,,,0,,,,,,52.026,113.306
Google,ggcs,https://peering.google.com/#/infrastructure,Sault Ste. Marie,Canada,Active,,,,,0,,,,,,46.485,-84.509
Google,ggcs,https://peering.google.com/#/infrastructure,Warren County,United States,Active,,,,,0,,,,,,35.7,-85.833
Google,ggcs,https://peering.google.com/#/infrastructure,Albany,United States,Active,,,,,0,,,,,,31.536,-84.194
Google,ggcs,https://peering.google.com/#/infrastructure,Balikpapan,Indonesia,Active,,,,,0,,,,,,-1.268,116.894
Google,ggcs,https://peering.google.com/#/infrastructure,Ramstein-Miesenbach,Germany,Active,,,,,0,,,,,,49.437,7.6
Google,ggcs,https://peering.google.com/#/infrastructure,Descanso,Brazil,Active,,,,,0,,,,,,-26.781,-53.503
Google,ggcs,https://peering.google.com/#/infrastructure,San Javier,Spain,Active,,,,,0,,,,,,37.775,-0.812
Google,ggcs,https://peering.google.com/#/infrastructure,Midland,United States,Active,,,,,0,,,,,,31.942,-102.202
Google,ggcs,https://peering.google.com/#/infrastructure,Ternate,Indonesia,Active,,,,,0,,,,,,0.831,127.381
Google,ggcs,https://peering.google.com/#/infrastructure,Laishevsky District,Russian Federation,Active,,,,,0,,,,,,55.606,49.279
Google,ggcs,https://peering.google.com/#/infrastructure,Norfolk,United States,Active,,,,,0,,,,,,36.895,-76.201
Google,ggcs,https://peering.google.com/#/infrastructure,Coventry,United Kingdom,Active,,,,,0,,,,,,52.37,-1.48
Google,ggcs,https://peering.google.com/#/infrastructure,Palma,Spain,Active,,,,,0,,,,,,39.552,2.739
Google,ggcs,https://peering.google.com/#/infrastructure,,Saint Lucia,Active,,,,,0,,,,,,13.733,-60.953
Google,ggcs,https://peering.google.com/#/infrastructure,Granadilla de Abona,Spain,Active,,,,,0,,,,,,28.044,-16.573
Google,ggcs,https://peering.google.com/#/infrastructure,Ban Cha Nod,Thailand,Active,,,,,0,,,,,,17.195,104.119
Google,ggcs,https://peering.google.com/#/infrastructure,Sausa,Peru,Active,,,,,0,,,,,,-11.784,-75.473
Google,ggcs,https://peering.google.com/#/infrastructure,Oryol,Russian Federation,Active,,,,,0,,,,,,52.983,36.1
Google,ggcs,https://peering.google.com/#/infrastructure,,Australia,Active,,,,,0,,,,,,-35.307,149.195
Google,ggcs,https://peering.google.com/#/infrastructure,Lampung Selatan,Indonesia,Active,,,,,0,,,,,,-5.242,105.179
Google,ggcs,https://peering.google.com/#/infrastructure,Centauro del Norte,Mexico,Active,,,,,0,,,,,,27.393,-109.833
Google,ggcs,https://peering.google.com/#/infrastructure,East Farmingdale,United States,Active,,,,,0,,,,,,40.729,-73.414
Google,ggcs,https://peering.google.com/#/infrastructure,Ust-Kamenogorsk,Kazakhstan,Active,,,,,0,,,,,,50.037,82.494
Google,ggcs,https://peering.google.com/#/infrastructure,Perímetro Urbano Valledupar,Colombia,Active,,,,,0,,,,,,10.435,-73.249
Google,ggcs,https://peering.google.com/#/infrastructure,Miraflores 2da Secc,Mexico,Active,,,,,0,,,,,,17.997,-92.817
Google,ggcs,https://peering.google.com/#/infrastructure,Hollins,United States,Active,,,,,0,,,,,,37.326,-79.976
Google,ggcs,https://peering.google.com/#/infrastructure,Sioux City,United States,Active,,,,,0,,,,,,42.403,-96.384
Google,ggcs,https://peering.google.com/#/infrastructure,Saint George's,Bermuda,Active,,,,,0,,,,,,32.364,-64.679
Google,ggcs,https://peering.google.com/#/infrastructure,Cochabamba,"Bolivia, Plurinational State of",Active,,,,,0,,,,,,-17.421,-66.177
Google,ggcs,https://peering.google.com/#/infrastructure,Oshawa,Canada,Active,,,,,0,,,,,,43.922,-78.895
Google,ggcs,https://peering.google.com/#/infrastructure,Ouagadougou,Burkina Faso,Active,,,,,0,,,,,,12.353,-1.512
Google,ggcs,https://peering.google.com/#/infrastructure,Viken,Norway,Active,,,,,0,,,,,,60.194,11.1
Google,ggcs,https://peering.google.com/#/infrastructure,Vecsés,Hungary,Active,,,,,0,,,,,,47.437,19.256
Google,ggcs,https://peering.google.com/#/infrastructure,Devanahalli taluk,India,Active,,,,,0,,,,,,13.199,77.706
Google,ggcs,https://peering.google.com/#/infrastructure,Sydney,Australia,Active,,,,,0,,,,,,-33.946,151.177
Google,ggcs,https://peering.google.com/#/infrastructure,Mexico City,Mexico,Active,,,,,0,,,,,,19.436,-99.072
Google,ggcs,https://peering.google.com/#/infrastructure,Lviv,Ukraine,Active,,,,,0,,,,,,49.812,23.956
Google,ggcs,https://peering.google.com/#/infrastructure,Shamshabad mandal,India,Active,,,,,0,,,,,,17.231,78.431
Google,ggcs,https://peering.google.com/#/infrastructure,Ahmedabad,India,Active,,,,,0,,,,,,23.077,72.635
