Provider,Service Name,URL,City,Country,Status,IP Version,Hosting Provider,C Number,Airport Code,Airport Code Number,ISP Name,CDN Type,Zone Name,Region,Parent Region,Latitude,Longitude
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Navegantes,Brazil,Active,IPv4,Unifique Telecomunicacoes SA,c001,NVT,2,Unifique,ISP,,,,-26.878,-48.649
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Memphis,United States,Active,IPv4,Suddenlink Communications,c002,MEM,2,Suddenlink,ISP,,,,35.041,-89.978
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chillan,Chile,Active,IPv4,VTR BANDA ANCHA S.A.,c002,YAI,1,Vtr,ISP,,,,-36.586,-72.035
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Vitoria,Brazil,Active,IPv6,METROFLEX TELECOMUNICACOES LTDA,c001,VIX,1,Anvnet,ISP,,,,-20.257,-40.286
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Vitoria,Brazil,Active,IPv6,CONECTJA TELECOMUNICACOES LTDA - ME,c001,VIX,1,Conectja,ISP,,,,-20.258,-40.287
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Cancun,Mexico,Active,IPv6,Cablemas Telecomunicaciones SA de CV,c004,CUN,1,Izzi,ISP,,,,21.04,-86.874
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Johannesburg,South Africa,Active,IPv6,Netflix Streaming Services Inc.,c049,JNB,1,,IXP,,,,-26.135,28.248
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Salvador,Brazil,Active,IPv4,‐,c001,SSA,1,Itsbrasil,ISP,,,,-12.908,-38.322
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Washburn,United States,Active,IPv4,Netflix Streaming Services Inc.,c008,WAS,1,,IXP,,,,47.355,-101.025
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Seattle,United States,Active,IPv4,Netflix Streaming Services Inc.,c219,SEA,1,,IXP,,,,47.445,-122.313
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Campos Dos Goytacazes,Brazil,Active,IPv4,ALFA TELECOMUNICACOES,c001,CAW,1,Alfarj,ISP,,,,-21.694,-41.297
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sao Jose Do Rio Preto,Brazil,Active,IPv4,Invista Net Provedor de Acesso Ltda,c001,SJP,1,Invistanet,ISP,,,,-20.819,-49.409
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Vaxjo,Sweden,Active,IPv4,SavMAN AB,c002,VXO,1,Savman,ISP,,,,56.927,14.726
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Pretoria,South Africa,Active,IPv4,ICTGlobe Management (Pty) Ltd.,c002,WKF,1,Ictglobe,ISP,,,,-25.831,28.222
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Lisbon,Portugal,Active,IPv4,Vodafone Portugal,c003,LIS,1,Vodafonept,ISP,,,,38.781,-9.136
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Frankfurt-am-Main,Germany,Active,IPv4,Netflix Streaming Services Inc.,c163,FRA,2,,IXP,,,,50.029,8.546
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Ezeiza,Argentina,Active,IPv6,Telecentro S.A.,c002,EZE,6,Telecentro,ISP,,,,-34.827,-58.54
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Santo Domingo,Dominican Republic,Active,IPv6,Compania Dominicana de Telefonos S. A.,c009,SDQ,1,Claro codetel,ISP,,,,18.427,-69.671
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Buenos Aires,Argentina,Active,IPv6,Techtel LMDS Comunicaciones Interactivas S.A.,c010,AEP,2,Claro ar,ISP,,,,-34.56,-58.417
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,London,United Kingdom,Active,IPv6,Virgin Media,c015,LHR,1,Virginmedia,ISP,,,,51.47,-0.463
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Houston,United States,Active,IPv6,Netflix Streaming Services Inc.,c125,IAH,1,,IXP,,,,29.983,-95.343
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Spokane,United States,Active,IPv4,CenturyLink Communications,c001,GEG,2,Centurylink,ISP,,,,47.624,-117.53
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Montes Claros,Brazil,Active,IPv4,UWBR VOX Telecomunicacoes S/A,c001,MOC,1,Voxconexao,ISP,,,,-16.704,-43.816
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Bolzano,Italy,Active,IPv4,Telecom Italia S.p.A.,c002,BZO,1,Teleit,ISP,,,,46.465,11.331
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Bangkok,Thailand,Active,IPv6,SBN-IIG/AWN-IIG transit provider,c003,BKK,2,Ais,ISP,,,,13.681,100.747
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Los Angeles,United States,Active,IPv6,Netflix Streaming Services Inc.,c232,LAX,1,,IXP,,,,33.944,-118.407
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Bayreuth,Germany,Active,IPv4,suec // dacor GmbH,c001,BYU,1,Suecdacor,ISP,,,,49.985,11.64
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Port-au-Prince,Haiti,Active,IPv4,TAÂ©lAÂ©communications de HaitAÂ­ (Teleco),c001,PAP,1,Natcom,ISP,,,,18.577,-72.296
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Cuiaba,Brazil,Active,IPv4,Brasil Telecom S/A - Filial Distrito Federal,c002,CGB,2,Oi,ISP,,,,-15.652,-56.115
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Santo Angelo,Brazil,Active,IPv4,,c002,GEL,1,Clicrapido,ISP,,,,-28.286,-54.173
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Imperatriz,Brazil,Active,IPv4,RR SERVICOS LTDA,c002,IMP,1,Rrservice,ISP,,,,-5.531,-47.459
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Lille/Lesquin,France,Active,IPv4,SFR SA,c002,LIL,1,Sfr,ISP,,,,50.561,3.089
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,La Serena-Coquimbo,Chile,Active,IPv4,VTR BANDA ANCHA S.A.,c002,LSC,1,Vtr,ISP,,,,-29.919,-71.202
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Maceio,Brazil,Active,IPv4,Acesso10 Telecom,c003,MCZ,1,Acesso10,ISP,,,,-9.515,-35.796
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Houston,United States,Active,IPv4,Netflix Streaming Services Inc.,c063,IAH,1,,IXP,,,,29.981,-95.345
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Altenrhein,Switzerland,Active,IPv6,Russmedia IT GmbH,c001,ACH,1,Ewbuchs,ISP,,,,47.484,9.56
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Khon Kaen,Thailand,Active,IPv6,True Internet Co.,c001,KKC,1,Trueinternet,ISP,,,,16.463,102.78
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Rancagua,Chile,Active,IPv6,BITRED GROUP SPA,c001,QRC,1,Bitred,ISP,,,,-34.177,-70.779
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Buenos Aires,Argentina,Active,IPv6,Telecentro S.A.,c002,AEP,6,Telecentro,ISP,,,,-34.563,-58.419
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dortmund,Germany,Active,IPv6,rrbone GmbH,c002,DTM,1,Doix,ISP,,,,51.521,7.615
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Miami,United States,Active,IPv6,Netflix Streaming Services Inc.,c009,MIA,6,,IXP,,,,25.798,-80.286
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,San Diego,United States,Active,IPv6,Netflix Streaming Services Inc.,c046,SAN,1,,IXP,,,,32.734,-117.189
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv6,Netflix Streaming Services Inc.,c563,ORD,1,,IXP,,,,41.975,-87.908
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Karachi,Pakistan,Active,IPv4,Cyber Internet Services (Pvt) Ltd.,c001,KHI,1,Cyberinternet,ISP,,,,24.908,67.163
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Karachi,Pakistan,Active,IPv4,LINKdotNET Telecom Limited,c001,KHI,1,Jazz,ISP,,,,24.91,67.165
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Puebla,Mexico,Active,IPv4,Mega Cable,c001,PBC,1,Megacable,ISP,,,,19.16,-98.37
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Clemson,United States,Active,IPv4,NORTHLAND CABLE TELEVISION INC.,c002,CEU,1,Northland,ISP,,,,34.672,-82.887
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Santa Clara,El Salvador,Active,IPv4,Telgua,c003,SAL,2,Claro gt,ISP,,,,13.441,-89.056
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Quebec,Canada,Active,IPv4,Cogeco Connexion inc,c003,YQB,1,Cogeco,ISP,,,,46.79,-71.394
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chihuahua,Mexico,Active,IPv4,Uninet S.A. de C.V.,c006,CUU,1,Telmex,ISP,,,,28.699,-105.969
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Miami,United States,Active,IPv4,Netflix Streaming Services Inc.,c011,MIA,5,,IXP,,,,25.791,-80.293
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Edmonton,Canada,Active,IPv4,Shaw Communications Inc.,c014,YEG,2,Shaw,ISP,,,,53.313,-113.577
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Kansas City,United States,Active,IPv4,Netflix Streaming Services Inc.,c033,MCI,1,,IXP,,,,39.297,-94.715
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,London,United Kingdom,Active,IPv4,Netflix Streaming Services Inc.,c085,LHR,4,,IXP,,,,51.473,-0.459
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Los Angeles,United States,Active,IPv4,Netflix Streaming Services Inc.,c271,LAX,1,,IXP,,,,33.942,-118.409
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dallas-Fort Worth,United States,Active,IPv4,Netflix Streaming Services Inc.,c393,DFW,1,,IXP,,,,32.893,-97.042
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dusseldorf,Germany,Active,IPv6,Netflix Streaming Services Inc.,c051,DUS,2,,IXP,,,,51.291,6.768
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Tampa,United States,Active,IPv6,Netflix Streaming Services Inc.,c053,TPA,1,,IXP,,,,27.978,-82.53
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dallas-Fort Worth,United States,Active,IPv6,Netflix Streaming Services Inc.,c358,DFW,1,,IXP,,,,32.895,-97.04
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Trondheim,Norway,Active,IPv4,NIX 1,c001,TRD,2,Ntebredband,ISP,,,,63.454,10.921
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Rio De Janeiro,Brazil,Active,IPv4,CLARO S.A.,c002,GIG,7,Claro br net,ISP,,,,-22.808,-43.248
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Tirana,Albania,Active,IPv4,Nautilus Mediterranean Exchange Point,c002,TIA,1,Namexbari,ISP,,,,41.417,19.723
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Vancouver,Canada,Active,IPv4,Primus Telecommunications Canada Inc.,c002,YVR,1,Primus,ISP,,,,49.196,-123.182
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sydney,Australia,Active,IPv4,Telstra Corporation,c003,SYD,4,Belong,ISP,,,,-33.948,151.175
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Munich,Germany,Active,IPv4,Netflix Streaming Services Inc.,c004,MUC,1,,IXP,,,,48.358,11.791
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Pittsburgh,United States,Active,IPv4,Netflix Streaming Services Inc.,c052,PIT,2,,IXP,,,,40.489,-80.235
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Adelaide,Australia,Active,IPv6,Internode Pty Ltd,c002,ADL,2,Iinet,ISP,,,,-34.942,138.535
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Nairobi,Kenya,Active,IPv6,Liquid Telecommunications Ltd,c002,WIL,1,Liquidtel,ISP,,,,-1.318,36.818
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Winnipeg,Canada,Active,IPv6,Shaw Communications Inc.,c002,YWG,3,Shaw,ISP,,,,49.911,-97.239
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Campinas,Brazil,Active,IPv6,Desktop Sigmanet Comunicacao Multimidia Ltda,c003,CPQ,1,Sigmanet,ISP,,,,-22.863,-47.112
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Manila,Philippines,Active,IPv6,Globe Telecoms,c003,MNL,2,Globetelecom,ISP,,,,14.511,121.023
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Umea,Sweden,Active,IPv6,http://www.a3.se/,c004,UME,1,Bredband2,ISP,,,,63.796,20.287
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,London,United Kingdom,Active,IPv6,BTnet UK Regional network,c007,LTN,1,Bt,ISP,,,,51.876,-0.367
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Guatemala City,Guatemala,Active,IPv6,COMCEL GUATEMALA S.A.,c008,GUA,1,Tigo,ISP,,,,14.587,-90.524
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Berlin,Germany,Active,IPv6,Netflix Streaming Services Inc.,c051,BER,1,,IXP,,,,52.367,13.503
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Tampa,United States,Active,IPv6,Netflix Streaming Services Inc.,c092,TPA,1,,IXP,,,,27.976,-82.532
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Athens,Greece,Active,IPv4,Athens,c001,ATH,2,Vodafonegreece,ISP,,,,37.934,23.942
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Bangkok,Thailand,Active,IPv4,Symphony Communication (Thailand) PCL.,c002,DMK,1,Symphony,ISP,,,,13.917,100.611
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Savannah,United States,Active,IPv4,Hargray Communications Group,c006,SAV,1,Hargray,ISP,,,,32.128,-81.202
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dubai,United Arab Emirates,Active,IPv4,Netflix Streaming Services Inc.,c020,DXB,1,,IXP,,,,25.249,55.361
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Amsterdam,Netherlands,Active,IPv4,Netflix Streaming Services Inc.,c156,AMS,1,,IXP,,,,52.305,4.76
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Seattle,United States,Active,IPv4,Netflix Streaming Services Inc.,c198,SEA,1,,IXP,,,,47.448,-122.31
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv6,Netflix Streaming Services Inc.,c088,ORD,3,,IXP,,,,41.982,-87.902
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dusseldorf,Germany,Active,IPv4,TELE AG,c002,DUS,1,Teleag,ISP,,,,51.294,6.771
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Miami,United States,Active,IPv4,Netflix Streaming Services Inc.,c043,MIA,5,,IXP,,,,25.79,-80.293
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Warsaw,Poland,Active,IPv4,Netflix Streaming Services Inc.,c057,WAW,1,,IXP,,,,52.167,20.968
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Warsaw,Poland,Active,IPv4,Netflix Streaming Services Inc.,c070,WAW,1,,IXP,,,,52.165,20.966
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Frankfurt-am-Main,Germany,Active,IPv4,Netflix Streaming Services Inc.,c183,FRA,2,,IXP,,,,50.026,8.543
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Joao Pessoa,Brazil,Active,IPv6,UP Telecom,c001,JPA,2,Up telecom br,ISP,,,,-7.143,-34.945
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Amsterdam,Netherlands,Active,IPv6,H2B Assets B.V.,c002,AMS,2,H2b,ISP,,,,52.306,4.762
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Palma De Mallorca,Spain,Active,IPv6,Red digital de telecomunicaciones de las Islas Baleares S.L,c002,PMI,1,Ibred,ISP,,,,39.555,2.742
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Des Moines,United States,Active,IPv6,Aureon Network Services,c005,DSM,2,Netins,ISP,,,,41.532,-93.665
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Medellin,Colombia,Active,IPv6,Telmex Colombia S.A.,c005,EOH,2,Claro co,ISP,,,,6.22,-75.591
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Tel Aviv,Israel,Active,IPv6,Bezeqint Internet Backbone,c005,TLV,1,Bezeq,ISP,,,,32.01,34.885
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Fredericton,Canada,Active,IPv6,Rogers Communications Canada Inc.,c005,YFC,1,Rogers,ISP,,,,45.869,-66.537
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Recife,Brazil,Active,IPv6,TELEFONICA BRASIL S.A,c008,REC,1,Telefonica br,ISP,,,,-8.131,-34.928
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Madrid,Spain,Active,IPv6,‐,c009,MAD,1,Telefonicaes,ISP,,,,40.49,-3.57
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sydney,Australia,Active,IPv6,Telstra Corporation Ltd,c012,SYD,1,Telstra,ISP,,,,-33.948,151.176
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chennai,India,Active,IPv6,Netflix Streaming Services Inc.,c016,MAA,1,,IXP,,,,12.992,80.171
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Phoenix,United States,Active,IPv6,Netflix Streaming Services Inc.,c026,PHX,1,,IXP,,,,33.438,-112.009
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Augusta,United States,Active,IPv4,WOW-INTERNET,c003,AGS,1,Wow,ISP,,,,33.373,-81.961
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Fortaleza,Brazil,Active,IPv6,,c002,FOR,1,Tixtelecom,ISP,,,,-3.773,-38.53
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Vancouver,Canada,Active,IPv6,,c010,YVR,3,Telus,ISP,,,,49.192,-123.186
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,San Miguel de Tucuman,Argentina,Active,IPv6,Telecom Argentina S.A.,c011,TUC,1,Telecom argentina,ISP,,,,-26.845,-65.109
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Minneapolis,United States,Active,IPv4,University of Minnesota,c004,MSP,1,Uminn,ISP,,,,44.885,-93.218
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Seattle,United States,Active,IPv4,Netflix Streaming Services Inc.,c228,SEA,1,,IXP,,,,47.451,-122.307
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Kuala Lumpur,Malaysia,Active,IPv6,TM Net,c012,KUL,1,Telekommalaysia,ISP,,,,2.749,101.713
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Tulsa,United States,Active,IPv4,Vyve Broadband,c002,TUL,1,Vyve,ISP,,,,36.197,-95.89
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Amsterdam,Netherlands,Active,IPv4,Netflix Streaming Services Inc.,c113,AMS,1,,IXP,,,,52.306,4.761
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,San Jose,United States,Active,IPv6,Netflix Streaming Services Inc.,c646,SJC,2,,IXP,,,,37.366,-121.925
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,San Miguel de Tucuman,Argentina,Active,IPv4,Tucuman BBS S.R.L.,c001,TUC,1,Tucubs,ISP,,,,-26.839,-65.103
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Seoul,"Korea, Republic of",Active,IPv4,LG HelloVision Corp.,c002,GMP,1,Cjhellovision,ISP,,,,37.556,126.788
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Madrid,Spain,Active,IPv4,Netflix Streaming Services Inc.,c079,MAD,1,,IXP,,,,40.496,-3.564
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sao Paulo,Brazil,Active,IPv6,CyberNet Provedor,c001,GRU,1,Cybernet,ISP,,,,-23.439,-46.477
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Amsterdam,Netherlands,Active,IPv6,Netflix Streaming Services Inc.,c093,AMS,1,,IXP,,,,52.305,4.76
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Cartagena,Colombia,Active,IPv4,COLOMBIA TELECOMUNICACIONES S.A. ESP,c001,CTG,1,Telefonica co,ISP,,,,10.44,-75.516
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Mexico City,Mexico,Active,IPv6,TOTAL PLAY TELECOMUNICACIONES SA DE CV,c001,MEX,12,Totalplay,ISP,,,,19.435,-99.073
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sevilla,Spain,Active,IPv6,TELEFONICA DE ESPANA,c007,SVQ,5,Telefonicaes,ISP,,,,37.415,-5.896
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Warsaw,Poland,Active,IPv6,Orange Polska Spolka Akcyjna,c011,WAW,2,Orangepl,ISP,,,,52.169,20.971
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Amsterdam,Netherlands,Active,IPv6,Netflix Streaming Services Inc.,c057,AMS,1,,IXP,,,,52.307,4.762
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Vernal,United States,Active,IPv4,UBTANET,c003,VEL,2,Strata,ISP,,,,40.438,-109.513
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sao Paulo,Brazil,Active,IPv6,TELEFONICA BRASIL S.A,c012,CGH,7,Telefonica br,ISP,,,,-23.63,-46.66
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Detroit,United States,Active,IPv4,WOW-INTERNET,c008,DTW,2,Wow,ISP,,,,42.211,-83.355
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Arnavutkoy,Turkey,Active,IPv4,NETSPEED INTERNET A.S.,c003,IST,1,Netspeedtr,ISP,,,,41.258,28.723
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Lahore,Pakistan,Active,IPv4,Pakistan Telecommunication Company Limited,c003,LHE,1,Ptcl,ISP,,,,31.517,74.399
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Curitiba,Brazil,Active,IPv4,CLARO S.A.,c004,CWB,1,Claro br,ISP,,,,-25.528,-49.175
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Pecs-Pogany,Hungary,Active,IPv4,Tarr Kft.,c004,PEV,1,Tarr,ISP,,,,45.987,18.237
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Santiago,Chile,Active,IPv4,Centennial Cayman Corp Chile S.A,c004,SCL,1,Wom cl,ISP,,,,-33.391,-70.784
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Santiago,Chile,Active,IPv4,VTR BANDA ANCHA S.A.,c010,SCL,4,Vtr,ISP,,,,-33.389,-70.782
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Paris,France,Active,IPv4,Netflix Streaming Services Inc.,c182,CDG,1,,IXP,,,,49.009,2.546
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Cabo Frio,Brazil,Active,IPv6,K2 Telecom e Multimidia LTDA ME,c003,BZC,1,K2telecom,ISP,,,,-22.774,-41.966
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Ipatinga,Brazil,Active,IPv6,IBI TELECOM EIRELI,c003,IPN,1,Ibi,ISP,,,,-19.473,-42.49
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Miami,United States,Active,IPv6,Netflix Streaming Services Inc.,c028,MIA,5,,IXP,,,,25.795,-80.289
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Tampa,United States,Active,IPv4,,c001,TPA,1,,IXP,,,,27.977,-82.531
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Saskatoon,Canada,Active,IPv4,,c001,YXE,9,Sasktel,ISP,,,,52.167,-106.704
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Silao,Mexico,Active,IPv4,,c002,BJX,1,Totalplay,ISP,,,,20.998,-101.477
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Campinas,Brazil,Active,IPv4,,c002,CPQ,3,Claro br,ISP,,,,-22.857,-47.106
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Munster,Germany,Active,IPv4,,c002,FMO,1,Ewe tel,ISP,,,,52.136,7.686
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sevilla,Spain,Active,IPv4,,c002,SVQ,1,Jazznet,ISP,,,,37.416,-5.896
